"user_id","feature_enabled","experiment_selected_date","event_date","games_played","revenue"
10504,1,2018-01-17,2018-01-24,10,0
10514,1,2018-01-20,2018-01-20,3,0
10515,0,2018-01-19,2018-01-19,2,0
10516,1,2018-01-20,2018-01-20,7,0
10516,1,2018-01-20,2018-01-21,11,0
10516,1,2018-01-20,2018-01-22,11,0
10516,1,2018-01-20,2018-01-23,11,0
10516,1,2018-01-20,2018-01-24,19,0
10521,0,2018-01-18,2018-01-18,8,0
10521,0,2018-01-18,2018-01-19,7,0
10521,0,2018-01-18,2018-01-21,6,0
10524,1,2018-01-17,2018-01-15,19,0
10524,1,2018-01-17,2018-01-16,10,0
10524,1,2018-01-17,2018-01-17,13,0
10524,1,2018-01-17,2018-01-18,17,0
10524,1,2018-01-17,2018-01-19,10,0
10524,1,2018-01-17,2018-01-20,17,0
10524,1,2018-01-17,2018-01-21,13,0
10524,1,2018-01-17,2018-01-22,5,0
10524,1,2018-01-17,2018-01-23,5,0
10524,1,2018-01-17,2018-01-24,5,0
10534,1,2018-01-20,2018-01-20,1,0
10534,1,2018-01-20,2018-01-22,1,0
10536,1,2018-01-17,2018-01-15,12,0
10536,1,2018-01-17,2018-01-16,23,0
10536,1,2018-01-17,2018-01-17,14,0
10536,1,2018-01-17,2018-01-18,22,0
10536,1,2018-01-17,2018-01-19,18,0
10536,1,2018-01-17,2018-01-20,14,0
10536,1,2018-01-17,2018-01-21,26,0
10536,1,2018-01-17,2018-01-22,5,0
10536,1,2018-01-17,2018-01-23,11,0
10536,1,2018-01-17,2018-01-24,6,0
10546,0,2018-01-17,2018-01-17,4,0
10546,0,2018-01-17,2018-01-18,3,0
10546,0,2018-01-17,2018-01-23,10,0
10549,1,2018-01-17,2018-01-15,5,0
10549,1,2018-01-17,2018-01-16,2,0
10549,1,2018-01-17,2018-01-17,4,0
10549,1,2018-01-17,2018-01-18,5,0
10549,1,2018-01-17,2018-01-19,12,0
10549,1,2018-01-17,2018-01-20,1,0
10549,1,2018-01-17,2018-01-21,18,0
10549,1,2018-01-17,2018-01-23,6,0
10549,1,2018-01-17,2018-01-24,3,0
10558,0,2018-01-18,2018-01-18,1,0
10559,0,2018-01-18,2018-01-16,5,0
10559,0,2018-01-18,2018-01-18,3,0
10559,0,2018-01-18,2018-01-22,5,0
10559,0,2018-01-18,2018-01-24,6,0
10563,0,2018-01-23,2018-01-23,15,0
10563,0,2018-01-23,2018-01-24,33,0
10565,1,2018-01-22,2018-01-20,23,0
10565,1,2018-01-22,2018-01-21,14,0
10565,1,2018-01-22,2018-01-22,17,0
10565,1,2018-01-22,2018-01-23,10,0
10565,1,2018-01-22,2018-01-24,16,0
10570,0,2018-01-19,2018-01-19,5,0
10570,0,2018-01-19,2018-01-20,10,0
10570,0,2018-01-19,2018-01-21,12,0
10570,0,2018-01-19,2018-01-22,6,0
10570,0,2018-01-19,2018-01-23,7,0
10575,1,2018-01-17,2018-01-17,3,0
10575,1,2018-01-17,2018-01-18,5,0
10575,1,2018-01-17,2018-01-19,11,0
10575,1,2018-01-17,2018-01-20,12,0
10575,1,2018-01-17,2018-01-21,9,0
10575,1,2018-01-17,2018-01-22,12,0
10575,1,2018-01-17,2018-01-23,6,0
10575,1,2018-01-17,2018-01-24,7,0
10583,1,2018-01-17,2018-01-15,3,0
10583,1,2018-01-17,2018-01-16,9,1.99
10583,1,2018-01-17,2018-01-17,10,1.99
10583,1,2018-01-17,2018-01-18,5,0
10587,1,2018-01-18,2018-01-16,7,0
10587,1,2018-01-18,2018-01-18,12,0
10589,1,2018-01-18,2018-01-16,2,0
10589,1,2018-01-18,2018-01-17,5,0
10589,1,2018-01-18,2018-01-18,5,0
10589,1,2018-01-18,2018-01-19,3,0
10589,1,2018-01-18,2018-01-20,13,0
10589,1,2018-01-18,2018-01-22,9,0
10589,1,2018-01-18,2018-01-23,9,0
10589,1,2018-01-18,2018-01-24,11,0
10597,1,2018-01-22,2018-01-22,10,0
10597,1,2018-01-22,2018-01-23,1,0
10597,1,2018-01-22,2018-01-24,5,0
10600,1,2018-01-19,2018-01-19,6,0
10600,1,2018-01-19,2018-01-20,13,0
10600,1,2018-01-19,2018-01-21,5,0
10600,1,2018-01-19,2018-01-22,5,0
10600,1,2018-01-19,2018-01-23,5,0
10600,1,2018-01-19,2018-01-24,11,0
10606,1,2018-01-17,2018-01-15,10,0
10606,1,2018-01-17,2018-01-16,10,0
10606,1,2018-01-17,2018-01-17,10,0
10606,1,2018-01-17,2018-01-21,6,0
10606,1,2018-01-17,2018-01-22,10,0
10606,1,2018-01-17,2018-01-24,15,0
10612,0,2018-01-21,2018-01-21,5,0
10613,1,2018-01-17,2018-01-15,35,0
10613,1,2018-01-17,2018-01-16,22,0
10613,1,2018-01-17,2018-01-17,15,0
10613,1,2018-01-17,2018-01-18,19,0
10613,1,2018-01-17,2018-01-19,20,0
10613,1,2018-01-17,2018-01-20,25,0
10613,1,2018-01-17,2018-01-21,15,0
10613,1,2018-01-17,2018-01-22,20,0
10613,1,2018-01-17,2018-01-23,12,0
10613,1,2018-01-17,2018-01-24,17,0
10623,1,2018-01-18,2018-01-16,19,0
10623,1,2018-01-18,2018-01-18,12,0
10623,1,2018-01-18,2018-01-19,5,0
10623,1,2018-01-18,2018-01-20,13,0
10623,1,2018-01-18,2018-01-21,33,0
10623,1,2018-01-18,2018-01-22,13,0
10623,1,2018-01-18,2018-01-23,0,0
10623,1,2018-01-18,2018-01-24,0,0
10631,1,2018-01-17,2018-01-15,0,0
10631,1,2018-01-17,2018-01-17,5,0
10631,1,2018-01-17,2018-01-18,12,0
10631,1,2018-01-17,2018-01-19,6,0
10631,1,2018-01-17,2018-01-20,5,0
10631,1,2018-01-17,2018-01-21,6,0
10631,1,2018-01-17,2018-01-22,0,0
10631,1,2018-01-17,2018-01-23,0,0
10631,1,2018-01-17,2018-01-24,0,0
10640,1,2018-01-17,2018-01-15,3,0
10640,1,2018-01-17,2018-01-16,13,0
10640,1,2018-01-17,2018-01-17,11,0
10640,1,2018-01-17,2018-01-18,10,0
10640,1,2018-01-17,2018-01-19,12,0
10640,1,2018-01-17,2018-01-20,17,0
10640,1,2018-01-17,2018-01-21,5,0
10640,1,2018-01-17,2018-01-22,9,0
10640,1,2018-01-17,2018-01-23,15,0
10640,1,2018-01-17,2018-01-24,11,0
10650,0,2018-01-17,2018-01-15,6,0
10650,0,2018-01-17,2018-01-16,23,0
10650,0,2018-01-17,2018-01-17,17,0
10650,0,2018-01-17,2018-01-18,19,0
10650,0,2018-01-17,2018-01-19,14,0
10650,0,2018-01-17,2018-01-20,7,0
10650,0,2018-01-17,2018-01-21,7,0
10650,0,2018-01-17,2018-01-22,9,0
10650,0,2018-01-17,2018-01-23,19,0
10650,0,2018-01-17,2018-01-24,16,0
10660,0,2018-01-20,2018-01-20,8,0
10661,1,2018-01-18,2018-01-18,3,0
10661,1,2018-01-18,2018-01-19,5,0
10661,1,2018-01-18,2018-01-21,0,0
10664,1,2018-01-17,2018-01-15,8,0
10664,1,2018-01-17,2018-01-16,13,0
10664,1,2018-01-17,2018-01-17,7,0
10664,1,2018-01-17,2018-01-18,11,0
10664,1,2018-01-17,2018-01-19,11,0
10664,1,2018-01-17,2018-01-20,5,0
10664,1,2018-01-17,2018-01-21,10,0
10664,1,2018-01-17,2018-01-22,2,0
10664,1,2018-01-17,2018-01-23,0,0
10664,1,2018-01-17,2018-01-24,0,0
10674,0,2018-01-17,2018-01-15,1,0
10674,0,2018-01-17,2018-01-16,3,0
10674,0,2018-01-17,2018-01-17,1,0
10674,0,2018-01-17,2018-01-18,1,0
10674,0,2018-01-17,2018-01-19,1,0
10674,0,2018-01-17,2018-01-20,3,0
10674,0,2018-01-17,2018-01-21,3,0
10674,0,2018-01-17,2018-01-22,1,0
10674,0,2018-01-17,2018-01-23,4,0
10674,0,2018-01-17,2018-01-24,4,0
10684,1,2018-01-17,2018-01-15,27,0
10684,1,2018-01-17,2018-01-16,29,0
10684,1,2018-01-17,2018-01-17,21,0
10684,1,2018-01-17,2018-01-18,17,0
10684,1,2018-01-17,2018-01-19,22,0
10684,1,2018-01-17,2018-01-20,17,0
10684,1,2018-01-17,2018-01-21,10,0
10684,1,2018-01-17,2018-01-22,8,0
10684,1,2018-01-17,2018-01-23,24,0
10684,1,2018-01-17,2018-01-24,14,0
10694,0,2018-01-17,2018-01-15,5,0
10694,0,2018-01-17,2018-01-16,30,0
10694,0,2018-01-17,2018-01-17,21,0
10694,0,2018-01-17,2018-01-18,11,0
10694,0,2018-01-17,2018-01-19,30,0
10694,0,2018-01-17,2018-01-20,35,0
10694,0,2018-01-17,2018-01-21,18,0
10694,0,2018-01-17,2018-01-22,0,0
10694,0,2018-01-17,2018-01-23,6,0
10694,0,2018-01-17,2018-01-24,13,0
10704,0,2018-01-17,2018-01-15,3,0
10704,0,2018-01-17,2018-01-16,0,0
10704,0,2018-01-17,2018-01-17,6,0
10704,0,2018-01-17,2018-01-18,4,0
10704,0,2018-01-17,2018-01-19,5,0
10704,0,2018-01-17,2018-01-21,12,0
10704,0,2018-01-17,2018-01-22,0,0
10704,0,2018-01-17,2018-01-23,0,0
10712,1,2018-01-18,2018-01-18,3,0
10713,1,2018-01-17,2018-01-15,8,0
10713,1,2018-01-17,2018-01-16,7,0
10713,1,2018-01-17,2018-01-17,17,0
10713,1,2018-01-17,2018-01-18,7,0
10713,1,2018-01-17,2018-01-19,14,0
10713,1,2018-01-17,2018-01-20,15,0
10713,1,2018-01-17,2018-01-21,20,0
10713,1,2018-01-17,2018-01-22,6,0
10713,1,2018-01-17,2018-01-23,5,0
10713,1,2018-01-17,2018-01-24,14,0
10723,1,2018-01-19,2018-01-19,6,0
10723,1,2018-01-19,2018-01-22,5,0
10723,1,2018-01-19,2018-01-23,2,0
10723,1,2018-01-19,2018-01-24,14,0
10727,0,2018-01-18,2018-01-18,7,0
10728,0,2018-01-18,2018-01-16,15,0
10728,0,2018-01-18,2018-01-17,8,0
10728,0,2018-01-18,2018-01-18,14,0
10728,0,2018-01-18,2018-01-20,15,0
10728,0,2018-01-18,2018-01-21,7,0
10728,0,2018-01-18,2018-01-22,10,0
10728,0,2018-01-18,2018-01-23,5,0
10728,0,2018-01-18,2018-01-24,10,0
10736,1,2018-01-22,2018-01-22,7,0
10737,1,2018-01-20,2018-01-20,6,0
10737,1,2018-01-20,2018-01-21,4,0
10737,1,2018-01-20,2018-01-23,0,0
10737,1,2018-01-20,2018-01-24,5,0
10741,1,2018-01-18,2018-01-16,1,0
10741,1,2018-01-18,2018-01-17,5,0
10741,1,2018-01-18,2018-01-18,6,0
10741,1,2018-01-18,2018-01-19,6,0
10741,1,2018-01-18,2018-01-22,5,0
10746,1,2018-01-21,2018-01-19,13,0
10746,1,2018-01-21,2018-01-20,10,0
10746,1,2018-01-21,2018-01-21,8,0
10746,1,2018-01-21,2018-01-22,24,0
10746,1,2018-01-21,2018-01-23,20,0
10746,1,2018-01-21,2018-01-24,10,0
10752,1,2018-01-18,2018-01-16,3,0
10752,1,2018-01-18,2018-01-18,10,0
10752,1,2018-01-18,2018-01-20,6,0
10752,1,2018-01-18,2018-01-24,0,0
10756,0,2018-01-18,2018-01-16,5,0
10756,0,2018-01-18,2018-01-18,4,0
10756,0,2018-01-18,2018-01-20,5,0
10756,0,2018-01-18,2018-01-22,4,0
10756,0,2018-01-18,2018-01-23,10,0
10756,0,2018-01-18,2018-01-24,11,0
10762,0,2018-01-17,2018-01-15,14,0
10762,0,2018-01-17,2018-01-16,17,0
10762,0,2018-01-17,2018-01-17,35,0
10762,0,2018-01-17,2018-01-18,17,0
10762,0,2018-01-17,2018-01-19,13,0
10762,0,2018-01-17,2018-01-20,8,0
10762,0,2018-01-17,2018-01-21,20,0
10762,0,2018-01-17,2018-01-22,21,0
10762,0,2018-01-17,2018-01-23,21,0
10762,0,2018-01-17,2018-01-24,25,0
10772,1,2018-01-17,2018-01-15,5,0
10772,1,2018-01-17,2018-01-16,15,0
10772,1,2018-01-17,2018-01-17,5,0
10772,1,2018-01-17,2018-01-18,13,0
10772,1,2018-01-17,2018-01-19,22,0
10772,1,2018-01-17,2018-01-20,17,0
10772,1,2018-01-17,2018-01-21,15,0
10772,1,2018-01-17,2018-01-22,5,0
10772,1,2018-01-17,2018-01-23,5,0
10772,1,2018-01-17,2018-01-24,22,0
10782,1,2018-01-17,2018-01-15,0,0
10782,1,2018-01-17,2018-01-16,10,0
10782,1,2018-01-17,2018-01-17,2,0
10782,1,2018-01-17,2018-01-18,3,0
10782,1,2018-01-17,2018-01-19,15,0
10782,1,2018-01-17,2018-01-20,5,0
10782,1,2018-01-17,2018-01-21,4,0
10782,1,2018-01-17,2018-01-23,0,0
10782,1,2018-01-17,2018-01-24,0,0
10791,0,2018-01-20,2018-01-20,30,0
10791,0,2018-01-20,2018-01-21,14,0
10791,0,2018-01-20,2018-01-22,6,0
10794,1,2018-01-22,2018-01-22,0,0
10795,1,2018-01-17,2018-01-15,7,0
10795,1,2018-01-17,2018-01-16,11,0
10795,1,2018-01-17,2018-01-17,27,0
10795,1,2018-01-17,2018-01-18,22,0
10795,1,2018-01-17,2018-01-19,20,0
10795,1,2018-01-17,2018-01-20,15,0
10795,1,2018-01-17,2018-01-21,14,0
10795,1,2018-01-17,2018-01-22,12,0
10795,1,2018-01-17,2018-01-23,6,0
10795,1,2018-01-17,2018-01-24,20,0
10805,1,2018-01-17,2018-01-15,18,0
10805,1,2018-01-17,2018-01-16,16,0
10805,1,2018-01-17,2018-01-17,23,0
10805,1,2018-01-17,2018-01-18,15,0
10805,1,2018-01-17,2018-01-19,21,0
10805,1,2018-01-17,2018-01-20,25,0
10805,1,2018-01-17,2018-01-21,26,0
10805,1,2018-01-17,2018-01-22,16,0
10805,1,2018-01-17,2018-01-23,0,0
10805,1,2018-01-17,2018-01-24,9,0
10815,1,2018-01-17,2018-01-15,0,0
10815,1,2018-01-17,2018-01-16,0,0
10815,1,2018-01-17,2018-01-17,0,0
10815,1,2018-01-17,2018-01-18,0,0
10815,1,2018-01-17,2018-01-19,0,0
10815,1,2018-01-17,2018-01-20,0,0
10815,1,2018-01-17,2018-01-21,0,0
10815,1,2018-01-17,2018-01-22,0,0
10815,1,2018-01-17,2018-01-23,0,0
10815,1,2018-01-17,2018-01-24,0,0
10825,0,2018-01-18,2018-01-17,5,0
10825,0,2018-01-18,2018-01-18,5,0
10825,0,2018-01-18,2018-01-21,5,0
10825,0,2018-01-18,2018-01-22,6,0
10825,0,2018-01-18,2018-01-23,5,0
10825,0,2018-01-18,2018-01-24,6,0
10831,1,2018-01-22,2018-01-22,1,0
10832,1,2018-01-21,2018-01-21,6,0
10833,1,2018-01-18,2018-01-16,17,0
10833,1,2018-01-18,2018-01-17,6,0
10833,1,2018-01-18,2018-01-18,14,0
10833,1,2018-01-18,2018-01-19,18,0
10833,1,2018-01-18,2018-01-20,12,0
10833,1,2018-01-18,2018-01-21,26,0
10833,1,2018-01-18,2018-01-22,10,0
10833,1,2018-01-18,2018-01-23,12,0
10833,1,2018-01-18,2018-01-24,13,0
10842,1,2018-01-19,2018-01-17,1,0
10842,1,2018-01-19,2018-01-19,9,0
10842,1,2018-01-19,2018-01-20,7,0
10842,1,2018-01-19,2018-01-21,17,0
10846,1,2018-01-18,2018-01-16,9,0
10846,1,2018-01-18,2018-01-17,6,0
10846,1,2018-01-18,2018-01-18,20,0
10846,1,2018-01-18,2018-01-19,5,0
10846,1,2018-01-18,2018-01-20,24,0
10846,1,2018-01-18,2018-01-21,14,0
10846,1,2018-01-18,2018-01-22,19,0
10846,1,2018-01-18,2018-01-23,7,0
10846,1,2018-01-18,2018-01-24,2,0
10855,1,2018-01-19,2018-01-19,1,0
10855,1,2018-01-19,2018-01-20,2,0
10855,1,2018-01-19,2018-01-21,3,0
10855,1,2018-01-19,2018-01-22,0,0
10855,1,2018-01-19,2018-01-23,0,0
10855,1,2018-01-19,2018-01-24,14,0
10861,0,2018-01-17,2018-01-15,9,0
10861,0,2018-01-17,2018-01-16,15,0
10861,0,2018-01-17,2018-01-17,17,0
10861,0,2018-01-17,2018-01-18,19,0
10861,0,2018-01-17,2018-01-19,20,0
10861,0,2018-01-17,2018-01-20,19,0
10861,0,2018-01-17,2018-01-21,0,0
10861,0,2018-01-17,2018-01-22,3,0
10861,0,2018-01-17,2018-01-23,0,0
10861,0,2018-01-17,2018-01-24,6,0
10871,1,2018-01-17,2018-01-15,5,0
10871,1,2018-01-17,2018-01-16,0,0
10871,1,2018-01-17,2018-01-17,0,0
10871,1,2018-01-17,2018-01-18,1,0
10871,1,2018-01-17,2018-01-19,2,0
10871,1,2018-01-17,2018-01-20,3,0
10871,1,2018-01-17,2018-01-21,2,0
10871,1,2018-01-17,2018-01-22,2,0
10871,1,2018-01-17,2018-01-23,2,0
10871,1,2018-01-17,2018-01-24,0,0
10881,0,2018-01-17,2018-01-15,12,0
10881,0,2018-01-17,2018-01-16,21,0
10881,0,2018-01-17,2018-01-17,12,0
10881,0,2018-01-17,2018-01-18,21,0
10881,0,2018-01-17,2018-01-19,10,0
10881,0,2018-01-17,2018-01-20,5,0
10881,0,2018-01-17,2018-01-21,6,0
10881,0,2018-01-17,2018-01-22,5,0
10881,0,2018-01-17,2018-01-23,10,0
10881,0,2018-01-17,2018-01-24,16,0
10891,0,2018-01-17,2018-01-17,1,0
10891,0,2018-01-17,2018-01-23,1,0
10891,0,2018-01-17,2018-01-24,1,0
10894,1,2018-01-18,2018-01-17,11,0
10894,1,2018-01-18,2018-01-18,3,0
10894,1,2018-01-18,2018-01-19,5,0
10894,1,2018-01-18,2018-01-21,15,0
10894,1,2018-01-18,2018-01-22,1,0
10894,1,2018-01-18,2018-01-23,13,0
10900,0,2018-01-17,2018-01-15,11,0
10900,0,2018-01-17,2018-01-16,17,0
10900,0,2018-01-17,2018-01-17,35,0
10900,0,2018-01-17,2018-01-18,32,0
10900,0,2018-01-17,2018-01-19,30,0
10900,0,2018-01-17,2018-01-20,11,0
10906,1,2018-01-17,2018-01-15,7,0
10906,1,2018-01-17,2018-01-16,11,0
10906,1,2018-01-17,2018-01-17,13,0
10906,1,2018-01-17,2018-01-18,6,0
10906,1,2018-01-17,2018-01-19,6,0
10906,1,2018-01-17,2018-01-20,4,0
10906,1,2018-01-17,2018-01-21,5,0
10906,1,2018-01-17,2018-01-22,0,0
10906,1,2018-01-17,2018-01-23,0,0
10906,1,2018-01-17,2018-01-24,0,0
10916,1,2018-01-19,2018-01-19,10,0
10916,1,2018-01-19,2018-01-20,26,0
10916,1,2018-01-19,2018-01-21,21,0
10916,1,2018-01-19,2018-01-22,18,0
10916,1,2018-01-19,2018-01-23,5,0
10916,1,2018-01-19,2018-01-24,16,0
10922,1,2018-01-17,2018-01-17,14,0
10922,1,2018-01-17,2018-01-18,9,0
10922,1,2018-01-17,2018-01-19,19,0
10922,1,2018-01-17,2018-01-20,8,0
10922,1,2018-01-17,2018-01-21,14,0
10922,1,2018-01-17,2018-01-22,13,0
10922,1,2018-01-17,2018-01-23,27,0
10922,1,2018-01-17,2018-01-24,15,0
10930,1,2018-01-17,2018-01-15,0,0
10930,1,2018-01-17,2018-01-16,0,0
10930,1,2018-01-17,2018-01-17,0,0
10930,1,2018-01-17,2018-01-18,0,0
10930,1,2018-01-17,2018-01-19,0,0
10930,1,2018-01-17,2018-01-20,0,0
10930,1,2018-01-17,2018-01-21,0,0
10930,1,2018-01-17,2018-01-22,0,0
10930,1,2018-01-17,2018-01-23,0,0
10930,1,2018-01-17,2018-01-24,0,0
10940,1,2018-01-17,2018-01-15,9,0
10940,1,2018-01-17,2018-01-16,6,0
10940,1,2018-01-17,2018-01-17,8,0
10940,1,2018-01-17,2018-01-18,5,0
10940,1,2018-01-17,2018-01-19,2,0
10940,1,2018-01-17,2018-01-20,6,0
10940,1,2018-01-17,2018-01-21,2,0
10940,1,2018-01-17,2018-01-22,0,0
10940,1,2018-01-17,2018-01-23,0,0
10940,1,2018-01-17,2018-01-24,0,0
10950,0,2018-01-17,2018-01-17,6,0
10951,1,2018-01-18,2018-01-16,7,0
10951,1,2018-01-18,2018-01-17,5,0
10951,1,2018-01-18,2018-01-18,7,0
10951,1,2018-01-18,2018-01-19,5,0
10951,1,2018-01-18,2018-01-20,7,0
10951,1,2018-01-18,2018-01-21,5,0
10951,1,2018-01-18,2018-01-22,7,0
10951,1,2018-01-18,2018-01-23,5,0
10951,1,2018-01-18,2018-01-24,5,0
10960,1,2018-01-17,2018-01-17,5,0
10960,1,2018-01-17,2018-01-19,1,0
10960,1,2018-01-17,2018-01-21,4,0
10960,1,2018-01-17,2018-01-22,6,0
10960,1,2018-01-17,2018-01-24,5,0
10965,0,2018-01-17,2018-01-15,11,0
10965,0,2018-01-17,2018-01-16,31,0
10965,0,2018-01-17,2018-01-17,21,0
10965,0,2018-01-17,2018-01-18,22,0
10965,0,2018-01-17,2018-01-19,18,0
10965,0,2018-01-17,2018-01-20,24,0
10965,0,2018-01-17,2018-01-21,20,0
10965,0,2018-01-17,2018-01-22,19,0
10965,0,2018-01-17,2018-01-23,24,0
10965,0,2018-01-17,2018-01-24,7,0
10975,1,2018-01-17,2018-01-15,0,0
10975,1,2018-01-17,2018-01-16,16,0
10975,1,2018-01-17,2018-01-17,33,0
10975,1,2018-01-17,2018-01-18,29,0
10975,1,2018-01-17,2018-01-19,23,0
10975,1,2018-01-17,2018-01-20,18,0
10975,1,2018-01-17,2018-01-21,18,0
10975,1,2018-01-17,2018-01-22,22,0
10975,1,2018-01-17,2018-01-23,3,0
10975,1,2018-01-17,2018-01-24,0,0
10985,0,2018-01-21,2018-01-21,21,0
10985,0,2018-01-21,2018-01-22,1,0
10987,0,2018-01-17,2018-01-15,4,0
10987,0,2018-01-17,2018-01-16,2,0
10987,0,2018-01-17,2018-01-17,10,0
10987,0,2018-01-17,2018-01-18,4,0
10987,0,2018-01-17,2018-01-19,5,0
10987,0,2018-01-17,2018-01-20,5,0
10987,0,2018-01-17,2018-01-21,10,0
10987,0,2018-01-17,2018-01-22,15,0
10987,0,2018-01-17,2018-01-23,5,0
10987,0,2018-01-17,2018-01-24,5,0
10997,0,2018-01-21,2018-01-21,14,0
10998,1,2018-01-17,2018-01-16,6,0
10998,1,2018-01-17,2018-01-17,7,0
10998,1,2018-01-17,2018-01-18,9,0
10998,1,2018-01-17,2018-01-19,10,0
10998,1,2018-01-17,2018-01-21,14,0
11003,0,2018-01-21,2018-01-21,5,0
11003,0,2018-01-21,2018-01-22,2,0
11005,0,2018-01-17,2018-01-15,3,0
11005,0,2018-01-17,2018-01-17,2,0
11005,0,2018-01-17,2018-01-19,2,0
11005,0,2018-01-17,2018-01-20,4,0
11005,0,2018-01-17,2018-01-21,2,0
11005,0,2018-01-17,2018-01-22,1,0
11005,0,2018-01-17,2018-01-23,1,0
11012,1,2018-01-20,2018-01-20,5,0
11013,1,2018-01-17,2018-01-15,23,0
11013,1,2018-01-17,2018-01-16,31,0
11013,1,2018-01-17,2018-01-17,25,0
11013,1,2018-01-17,2018-01-18,20,0
11013,1,2018-01-17,2018-01-19,22,0
11013,1,2018-01-17,2018-01-20,20,0
11013,1,2018-01-17,2018-01-21,23,0
11013,1,2018-01-17,2018-01-22,3,0
11013,1,2018-01-17,2018-01-23,5,0
11013,1,2018-01-17,2018-01-24,2,0
11023,0,2018-01-18,2018-01-18,5,0
11023,0,2018-01-18,2018-01-21,0,0
11025,0,2018-01-20,2018-01-20,1,0
11025,0,2018-01-20,2018-01-21,42,0
11025,0,2018-01-20,2018-01-23,0,0
11025,0,2018-01-20,2018-01-24,3,0
11029,0,2018-01-19,2018-01-19,0,0
11030,1,2018-01-17,2018-01-15,9,0
11030,1,2018-01-17,2018-01-16,3,0
11030,1,2018-01-17,2018-01-17,3,0
11030,1,2018-01-17,2018-01-18,3,0
11030,1,2018-01-17,2018-01-19,5,0
11030,1,2018-01-17,2018-01-20,8,0
11030,1,2018-01-17,2018-01-21,12,0
11030,1,2018-01-17,2018-01-22,0,0
11030,1,2018-01-17,2018-01-24,7,0
11039,1,2018-01-20,2018-01-20,5,0
11039,1,2018-01-20,2018-01-21,7,0
11041,0,2018-01-17,2018-01-15,4,0
11041,0,2018-01-17,2018-01-16,10,0
11041,0,2018-01-17,2018-01-17,12,0
11041,0,2018-01-17,2018-01-18,19,0
11041,0,2018-01-17,2018-01-19,30,0
11041,0,2018-01-17,2018-01-20,15,0
11041,0,2018-01-17,2018-01-21,13,0
11041,0,2018-01-17,2018-01-22,16,0
11041,0,2018-01-17,2018-01-23,5,0
11041,0,2018-01-17,2018-01-24,19,0
11051,0,2018-01-17,2018-01-17,4,0
11051,0,2018-01-17,2018-01-19,2,0
11053,1,2018-01-23,2018-01-23,20,0
11053,1,2018-01-23,2018-01-24,4,0
11055,0,2018-01-19,2018-01-19,33,0
11055,0,2018-01-19,2018-01-20,31,0
11055,0,2018-01-19,2018-01-21,21,0
11055,0,2018-01-19,2018-01-22,7,0
11055,0,2018-01-19,2018-01-23,0,0
11055,0,2018-01-19,2018-01-24,26,0
11061,0,2018-01-21,2018-01-21,1,0
11062,1,2018-01-23,2018-01-23,1,0
11063,0,2018-01-17,2018-01-15,22,0
11063,0,2018-01-17,2018-01-16,22,0
11063,0,2018-01-17,2018-01-17,25,0
11063,0,2018-01-17,2018-01-18,32,0
11063,0,2018-01-17,2018-01-19,19,0
11063,0,2018-01-17,2018-01-20,23,0
11063,0,2018-01-17,2018-01-21,18,0
11063,0,2018-01-17,2018-01-22,21,0
11063,0,2018-01-17,2018-01-23,18,0
11063,0,2018-01-17,2018-01-24,22,0
11073,0,2018-01-23,2018-01-22,3,0
11073,0,2018-01-23,2018-01-23,7,0
11075,0,2018-01-17,2018-01-15,0,0
11075,0,2018-01-17,2018-01-16,0,0
11075,0,2018-01-17,2018-01-17,40,0
11075,0,2018-01-17,2018-01-18,22,0
11075,0,2018-01-17,2018-01-19,14,0
11075,0,2018-01-17,2018-01-22,7,0
11075,0,2018-01-17,2018-01-23,0,0
11075,0,2018-01-17,2018-01-24,0,0
11083,1,2018-01-17,2018-01-15,1,0
11083,1,2018-01-17,2018-01-16,2,0
11083,1,2018-01-17,2018-01-17,5,0
11083,1,2018-01-17,2018-01-18,4,0
11083,1,2018-01-17,2018-01-19,31,0
11083,1,2018-01-17,2018-01-20,41,0
11083,1,2018-01-17,2018-01-21,13,0
11083,1,2018-01-17,2018-01-22,5,0
11083,1,2018-01-17,2018-01-23,4,0
11092,1,2018-01-18,2018-01-16,5,0
11092,1,2018-01-18,2018-01-18,5,0
11092,1,2018-01-18,2018-01-21,10,0
11092,1,2018-01-18,2018-01-22,5,0
11092,1,2018-01-18,2018-01-23,0,0
11092,1,2018-01-18,2018-01-24,5,0
11098,0,2018-01-22,2018-01-22,0,0
11099,0,2018-01-19,2018-01-19,8,0
11099,0,2018-01-19,2018-01-20,10,0
11099,0,2018-01-19,2018-01-21,11,0
11099,0,2018-01-19,2018-01-22,25,0
11099,0,2018-01-19,2018-01-23,20,0
11099,0,2018-01-19,2018-01-24,21,0
11105,0,2018-01-18,2018-01-18,24,0
11106,0,2018-01-18,2018-01-16,7,0
11106,0,2018-01-18,2018-01-18,8,0
11106,0,2018-01-18,2018-01-19,5,0
11106,0,2018-01-18,2018-01-21,6,0
11106,0,2018-01-18,2018-01-22,3,0
11106,0,2018-01-18,2018-01-24,4,0
11112,1,2018-01-17,2018-01-15,9,0
11112,1,2018-01-17,2018-01-16,16,0
11112,1,2018-01-17,2018-01-17,6,0
11112,1,2018-01-17,2018-01-18,31,0
11112,1,2018-01-17,2018-01-19,11,0
11112,1,2018-01-17,2018-01-21,22,0
11112,1,2018-01-17,2018-01-22,21,0
11112,1,2018-01-17,2018-01-23,11,0
